"AssetId","CacheFilename","Filename","Category","Reason"
"7602","7602.png","Skin_DragonsTreasure.png","Character_Sprites","Character/sprite filename"
"5010","5010.png","Skin_EMP-Animation.png","Character_Sprites","Character/sprite filename"
"5657","5657.png","Skin_EMP-Animation_Lv4.png","Character_Sprites","Character/sprite filename"
"9959","9959.png","Skin_EvilEye.png","Character_Sprites","Character/sprite filename"
"1885","1885.png","skin_flame.png","Character_Sprites","Character/sprite filename"
"1883","1883.png","skin_gold.png","Character_Sprites","Character/sprite filename"
"1884","1884.png","skin_grid.png","Character_Sprites","Character/sprite filename"
"4967","4967.png","Skin_Icin_Cracking.png","Character_Sprites","Character/sprite filename"
"5200","5200.png","Skin_Icon_2019NovReward.png","Character_Sprites","Character/sprite filename"
"4872","4872.png","Skin_Icon_AlienSpine.png","Character_Sprites","Character/sprite filename"
"1851","1851.png","Skin_Icon_Camouflage_Green.png","Character_Sprites","Character/sprite filename"
"7842","7842.png","Skin_Icon_Confetti.png","Character_Sprites","Character/sprite filename"
"7603","7603.png","Skin_Icon_DragonTreasure.png","Character_Sprites","Character/sprite filename"
"9960","9960.png","Skin_Icon_EvilEye.png","Character_Sprites","Character/sprite filename"
"1892","1892.png","Skin_Icon_flame.png","Character_Sprites","Character/sprite filename"
"1890","1890.png","Skin_Icon_gold.png","Character_Sprites","Character/sprite filename"
"1891","1891.png","Skin_Icon_grid.png","Character_Sprites","Character/sprite filename"
"1889","1889.png","Skin_Icon_iron_grid.png","Character_Sprites","Character/sprite filename"
"1888","1888.png","Skin_Icon_iron_lines.png","Character_Sprites","Character/sprite filename"
"6451","6451.png","Skin_Icon_OozeSkin.png","Character_Sprites","Character/sprite filename"
"1887","1887.png","Skin_Icon_rust.png","Character_Sprites","Character/sprite filename"
"7300","7300.png","Skin_Icon_ScorchedEarth.png","Character_Sprites","Character/sprite filename"
"9619","9619.png","Skin_Icon_ShimmerWall.png","Character_Sprites","Character/sprite filename"
"6957","6957.png","Skin_Icon_Snow.png","Character_Sprites","Character/sprite filename"
"5214","5214.png","Skin_Icon_Snowflake.png","Character_Sprites","Character/sprite filename"
"5217","5217.png","Skin_Icon_Snowflake_Red.png","Character_Sprites","Character/sprite filename"
"6851","6851.png","Skin_Icon_Stains.png","Character_Sprites","Character/sprite filename"
"4386","4386.png","Skin_icon_starday1000a.png","Character_Sprites","Character/sprite filename"
"4388","4388.png","Skin_icon_starday1000b.png","Character_Sprites","Character/sprite filename"
"5031","5031.png","Skin_Icon_Stars.png","Character_Sprites","Character/sprite filename"
"6842","6842.png","Skin_Icon_Suds.png","Character_Sprites","Character/sprite filename"
"1886","1886.png","Skin_Icon_Wave.png","Character_Sprites","Character/sprite filename"
"7998","7998.png","Skin_Icon_Web.png","Character_Sprites","Character/sprite filename"
"7877","7877.png","Skin_Icon_Xsolla.png","Character_Sprites","Character/sprite filename"
"4612","4612.png","Skin_Icon_Zaki.png","Character_Sprites","Character/sprite filename"
"1882","1882.png","skin_iron_grid.png","Character_Sprites","Character/sprite filename"
"1881","1881.png","skin_iron_lines.png","Character_Sprites","Character/sprite filename"
"6206","6206.png","Skin_MothersDay2021.png","Character_Sprites","Character/sprite filename"
"1880","1880.png","skin_rust.png","Character_Sprites","Character/sprite filename"
"7299","7299.png","Skin_ScorchedEarth.png","Character_Sprites","Character/sprite filename"
"9618","9618.png","Skin_ShimmerWall.png","Character_Sprites","Character/sprite filename"
"5213","5213.png","Skin_Snowflake.png","Character_Sprites","Character/sprite filename"
"5216","5216.png","Skin_Snowflake_Red.png","Character_Sprites","Character/sprite filename"
"6850","6850.png","Skin_stains.png","Character_Sprites","Character/sprite filename"
"4385","4385.png","Skin_starday1000a.png","Character_Sprites","Character/sprite filename"
"4387","4387.png","Skin_starday1000b.png","Character_Sprites","Character/sprite filename"
"5030","5030.png","Skin_Stars.png","Character_Sprites","Character/sprite filename"
"6841","6841.png","Skin_Suds.png","Character_Sprites","Character/sprite filename"
"1879","1879.png","skin_wave.png","Character_Sprites","Character/sprite filename"
"7997","7997.png","Skin_Web.png","Character_Sprites","Character/sprite filename"
"7876","7876.png","Skin_Xsolla.png","Character_Sprites","Character/sprite filename"
"4619","4619.png","Skin_Zaki.png","Character_Sprites","Character/sprite filename"
"7604","7604.png","SkinCard_S17.png","Character_Sprites","Character/sprite filename"
"7664","7664.png","SkinCard_S18.png","Character_Sprites","Character/sprite filename"
"753","753.png","SkullyHead.png","Character_Sprites","Character-part filename/design"
"1019","1019.png","SlimeBody.png","Character_Sprites","Character-part filename/design"
"1018","1018.png","SlimeHead.png","Character_Sprites","Character-part filename/design"
"1020","1020.png","SlimeLeg.png","Character_Sprites","Character-part filename/design"
"6457","6457.png","Slimey-body.png","Character_Sprites","Character-part filename/design"
"6456","6456.png","Slimey-head.png","Character_Sprites","Character-part filename/design"
"6458","6458.png","Slimey-leg.png","Character_Sprites","Character-part filename/design"
"8462","8462.png","SlithersBody.png","Character_Sprites","Character-part filename/design"
"8461","8461.png","SlithersHead.png","Character_Sprites","Character-part filename/design"
"8463","8463.png","SlithersLeg.png","Character_Sprites","Character-part filename/design"
"4575","4575.png","SnowmanBody.png","Character_Sprites","Character-part filename/design"
"4574","4574.png","SnowmanHead.png","Character_Sprites","Character-part filename/design"
"4576","4576.png","SnowmanLeg.png","Character_Sprites","Character-part filename/design"
"5210","5210.png","SnowQueenBody.png","Character_Sprites","Character-part filename/design"
"5209","5209.png","SnowQueenHead.png","Character_Sprites","Character-part filename/design"
"5211","5211.png","SnowQueenLeg.png","Character_Sprites","Character-part filename/design"
"6955","6955.png","SnowSkin.png","Character_Sprites","Character/sprite filename"
"5137","5137.png","SpaceAlibabaBody.png","Character_Sprites","Character-part filename/design"
"5136","5136.png","SpaceAlibabaHead.png","Character_Sprites","Character-part filename/design"
"5138","5138.png","SpaceAlibabaLeg.png","Character_Sprites","Character-part filename/design"
"6383","6383.png","SpaceExplorer_body.png","Character_Sprites","Character-part filename/design"
"6382","6382.png","SpaceExplorer_head.png","Character_Sprites","Character-part filename/design"
"6384","6384.png","SpaceExplorer_leg.png","Character_Sprites","Character-part filename/design"
"1471","1471.png","SpaceOrcBody.png","Character_Sprites","Character-part filename/design"
"1470","1470.png","SpaceOrcHead.png","Character_Sprites","Character-part filename/design"
"1472","1472.png","SpaceOrcLeg.png","Character_Sprites","Character-part filename/design"
"1937","1937.png","SpecialAndroidBody.png","Character_Sprites","Character-part filename/design"
"1936","1936.png","SpecialAndroidHead.png","Character_Sprites","Character-part filename/design"
"1938","1938.png","SpecialAndroidLeg.png","Character_Sprites","Character-part filename/design"
"5838","5838.png","SpectreBody.png","Character_Sprites","Character-part filename/design"
"5837","5837.png","SpectreHead.png","Character_Sprites","Character-part filename/design"
"5839","5839.png","SpectreLeg.png","Character_Sprites","Character-part filename/design"
"3614","3614.png","SphinxBody.png","Character_Sprites","Character-part filename/design"
"3613","3613.png","SphinxHead.png","Character_Sprites","Character-part filename/design"
"3615","3615.png","SphinxLeg.png","Character_Sprites","Character-part filename/design"
"5090","5090.png","SpiritDeerBody.png","Character_Sprites","Character-part filename/design"
"5089","5089.png","SpiritDeerHead.png","Character_Sprites","Character-part filename/design"
"5091","5091.png","SpiritDeerLeg.png","Character_Sprites","Character-part filename/design"
"3404","3404.png","SportArmorLv2Body.png","Character_Sprites","Character-part filename/design"
"3403","3403.png","SportArmorLv2Head.png","Character_Sprites","Character-part filename/design"
"3405","3405.png","SportArmorLv2Leg.png","Character_Sprites","Character-part filename/design"
"6177","6177.png","square_body.png","Character_Sprites","Character-part filename/design"
"6176","6176.png","square_head.png","Character_Sprites","Character-part filename/design"
"6178","6178.png","square_leg.png","Character_Sprites","Character-part filename/design"
"1262","1262.png","SquidAlienBody.png","Character_Sprites","Character-part filename/design"
"1261","1261.png","SquidAlienHead.png","Character_Sprites","Character-part filename/design"
"1263","1263.png","SquidAlienLeg.png","Character_Sprites","Character-part filename/design"
"1813","1813.png","SquidAlienRedBody.png","Character_Sprites","Character-part filename/design"
"1811","1811.png","SquidAlienRedHead.png","Character_Sprites","Character-part filename/design"
"1814","1814.png","SquidAlienRedLeg.png","Character_Sprites","Character-part filename/design"
"1576","1576.png","St_Patrick_Body.png","Character_Sprites","Character-part filename/design"
"1575","1575.png","St_Patrick_Head.png","Character_Sprites","Character-part filename/design"
"1577","1577.png","St_Patrick_Leg.png","Character_Sprites","Character-part filename/design"
"1483","1483.png","StarshipUniformBody.png","Character_Sprites","Character-part filename/design"
"1486","1486.png","StarshipUniformLeg.png","Character_Sprites","Character-part filename/design"
"4774","4774.png","StealthSuitBody_Lv1.png","Character_Sprites","Character/sprite filename"
"4777","4777.png","StealthSuitBody_Lv2.png","Character_Sprites","Character/sprite filename"
"4780","4780.png","StealthSuitBody_Lv3.png","Character_Sprites","Character/sprite filename"
"4788","4788.png","StealthSuitBody_Lv4.png","Character_Sprites","Character/sprite filename"
"4791","4791.png","StealthSuitBody_Lv5.png","Character_Sprites","Character/sprite filename"
"4794","4794.png","StealthSuitBody_ultimate.png","Character_Sprites","Character/sprite filename"
"3528","3528.png","Steampunk_Leg.png","Character_Sprites","Character-part filename/design"
"1427","1427.png","SteveIrwinBody.png","Character_Sprites","Character-part filename/design"
"1426","1426.png","SteveIrwinHead.png","Character_Sprites","Character-part filename/design"
"1428","1428.png","SteveIrwinLeg.png","Character_Sprites","Character-part filename/design"
"6270","6270.png","SuccubusBody.png","Character_Sprites","Character-part filename/design"
"6269","6269.png","SuccubusHead.png","Character_Sprites","Character-part filename/design"
"6271","6271.png","SuccubusLeg.png","Character_Sprites","Character-part filename/design"
"9342","9342.png","SummitBoarderDroidBody.png","Character_Sprites","Character-part filename/design"
"9341","9341.png","SummitBoarderDroidHead.png","Character_Sprites","Character-part filename/design"
"9343","9343.png","SummitBoarderDroidLeg.png","Character_Sprites","Character-part filename/design"
"9339","9339.png","SummitDefenderDroidBody.png","Character_Sprites","Character-part filename/design"
"9338","9338.png","SummitDefenderDroidHead.png","Character_Sprites","Character-part filename/design"
"9340","9340.png","SummitDefenderDroidLeg.png","Character_Sprites","Character-part filename/design"
"9345","9345.png","SummitRepairDroidBody.png","Character_Sprites","Character-part filename/design"
"9344","9344.png","SummitRepairDroidHead.png","Character_Sprites","Character-part filename/design"
"9346","9346.png","SummitRepairDroidLeg.png","Character_Sprites","Character-part filename/design"
"6795","6795.png","SunscreamBody.png","Character_Sprites","Character-part filename/design"
"6794","6794.png","SunscreamHead.png","Character_Sprites","Character-part filename/design"
"6796","6796.png","SunscreamLeg.png","Character_Sprites","Character-part filename/design"
"1479","1479.png","SuperSoliderLeaderArmorLeg.png","Character_Sprites","Character-part filename/design"
"1482","1482.png","SuperSoliderTrooperArmorLeg.png","Character_Sprites","Character-part filename/design"
"4922","4922.png","SwallowBody.png","Character_Sprites","Character-part filename/design"
"4921","4921.png","SwallowHead.png","Character_Sprites","Character-part filename/design"
"4923","4923.png","SwallowLeg.png","Character_Sprites","Character-part filename/design"
